"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"5889","mouselab","True","[]","[[2, 5, 4, 6, 7], [7, 7, 5, 2, 7], [6, 7, 0, 4, 3], [5, 7, 5, 5, 4], [6, 7, 6, 6, 4]]","[[3, 1, 3, 1, 1], [3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[2, 7, 2, 4, 15]",20,1,1,0.069,0.069,0,"[]",0,"random",5,5,9668,0,206,206,582305635645715456,"attentional-mouselab",4,115800,189
"5890","mouselab","True","[]","[[4, 5, 5, 3, 5], [4, 0, 7, 8, 5], [6, 5, 4, 6, 4], [8, 5, 9, 5, 4], [4, 5, 5, 2, 6]]","[[1, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [1, 1, 3, 3, 3]]","[4, 3, 9, 4, 10]",14,2,3,0.043,0.043,0,"[]",0,"random",5,5,3781,0,130,130,7049300693592868864,"attentional-mouselab",5,123141,189
"5891","mouselab","False","[]","[[7, 1, 4, 5, 4], [3, 6, 7, 6, 4], [5, 5, 6, 6, 4], [6, 4, 4, 4, 2], [4, 3, 9, 5, 5]]","[[3, 1, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 1, 3, 3]]","[10, 4, 5, 2, 9]",14,3,2,0.062,0.062,0,"[]",0,"extreme",5,5,8308,0,187,187,7840861220582021120,"attentional-mouselab",7,136789,189
"5892","mouselab","False","[]","[[5, 5, 7, 5, 3], [5, 6, 5, 4, 2], [10, 2, 7, 6, 9], [3, 6, 2, 4, 6], [2, 6, 8, 7, 5]]","[[3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 1, 3], [3, 1, 3, 3, 1], [3, 3, 1, 3, 3]]","[6, 14, 6, 3, 1]",16,4,1,0.05,0.05,0,"[]",0,"greedy",5,5,6176,0,150,150,5027543121458350080,"attentional-mouselab",8,145957,189
"5893","mouselab","False","[]","[[3, 5, 5, 5, 4], [5, 2, 2, 6, 7], [4, 5, 6, 8, 6], [6, 7, 3, 5, 5], [6, 3, 4, 5, 4]]","[[1, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3]]","[8, 4, 2, 15, 1]",22,5,0,0.049,0.049,0,"[]",0,"greedy",5,5,2169,0,148,148,5107709526397856768,"attentional-mouselab",9,151840,189
"5894","mouselab","False","[]","[[8, 5, 4, 3, 3], [4, 7, 6, 5, 5], [5, 5, 2, 4, 5], [4, 8, 6, 1, 4], [5, 4, 4, 5, 7]]","[[1, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [3, 1, 3, 3, 3]]","[4, 16, 2, 4, 4]",20,6,2,0.052,0.052,0,"[]",0,"greedy",5,5,4230,0,156,156,2047546427403476736,"attentional-mouselab",10,158435,189
"5895","mouselab","False","[]","[[4, 2, 7, 5, 6], [3, 7, 7, 1, 4], [7, 7, 6, 5, 7], [5, 3, 0, 6, 5], [2, 4, 9, 5, 6]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 3, 1, 3, 1], [1, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[5, 6, 8, 10, 1]",12,7,4,0.055,0.055,0,"[]",0,"random",5,5,1873,0,166,166,15267751050041573376,"attentional-mouselab",11,164454,189
"5896","mouselab","False","[]","[[6, 4, 6, 6, 6], [7, 6, 7, 2, 4], [7, 7, 5, 7, 1], [3, 3, 5, 4, 6], [3, 5, 7, 5, 6]]","[[3, 3, 3, 3, 3], [3, 1, 3, 1, 3], [1, 3, 3, 1, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[4, 11, 9, 5, 1]",16,8,3,0.045,0.045,0,"[]",0,"extreme",5,5,2115,0,134,134,4732305094473739264,"attentional-mouselab",12,169117,189
"5897","mouselab","False","[]","[[3, 6, 5, 4, 6], [6, 4, 3, 6, 6], [5, 5, 4, 7, 2], [5, 5, 3, 5, 4], [6, 5, 6, 7, 5]]","[[3, 3, 3, 3, 3], [1, 3, 3, 1, 1], [3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 3]]","[1, 1, 10, 11, 7]",20,9,3,0.061,0.061,0,"[]",0,"greedy",5,5,1579,0,184,184,5354907247272928256,"attentional-mouselab",13,172541,189
"5898","mouselab","False","[]","[[5, 5, 5, 4, 4], [3, 3, 6, 5, 7], [8, 5, 7, 3, 8], [3, 3, 5, 5, 7], [4, 4, 7, 3, 6]]","[[3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [1, 3, 3, 1, 3]]","[5, 3, 2, 12, 8]",16,10,0,0.039,0.039,0,"[]",0,"random",5,5,2722,0,118,118,2329254817813311488,"attentional-mouselab",14,177572,189
"5899","mouselab","False","[]","[[4, 7, 6, 3, 6], [3, 5, 4, 3, 5], [4, 5, 5, 1, 2], [4, 4, 7, 3, 2], [5, 3, 5, 6, 3]]","[[3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 1, 1, 3, 3], [3, 3, 1, 3, 3]]","[1, 9, 5, 14, 1]",22,11,2,0.057,0.057,0,"[]",0,"random",5,5,1771,0,170,170,9411699921952608256,"attentional-mouselab",15,183457,189
"5900","mouselab","False","[]","[[4, 6, 3, 8, 6], [4, 5, 9, 7, 8], [7, 6, 3, 6, 6], [5, 6, 7, 7, 4], [3, 3, 5, 5, 6]]","[[3, 3, 3, 1, 1], [3, 3, 1, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1]]","[1, 4, 7, 17, 1]",24,12,4,0.051,0.051,0,"[]",0,"extreme",5,5,3365,0,154,154,793892358451758336,"attentional-mouselab",16,188706,189
"5901","mouselab","False","[]","[[9, 5, 4, 6, 6], [3, 3, 5, 6, 2], [2, 5, 5, 5, 5], [4, 5, 5, 7, 5], [5, 6, 5, 4, 6]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3]]","[1, 9, 2, 12, 6]",18,13,0,0.039,0.039,0,"[]",0,"extreme",5,5,1755,0,118,118,2747322062679106560,"attentional-mouselab",17,192473,189
"5902","mouselab","False","[]","[[5, 3, 6, 6, 9], [5, 4, 5, 5, 7], [7, 6, 4, 8, 6], [5, 4, 2, 6, 6], [6, 6, 5, 7, 4]]","[[3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 1, 3]]","[6, 5, 8, 7, 4]",6,14,3,0.065,0.065,0,"[]",0,"random",5,5,1857,0,195,195,1448525638988746496,"attentional-mouselab",18,196184,189
"5903","mouselab","False","[]","[[7, 3, 3, 1, 4], [7, 5, 4, 7, 7], [2, 6, 4, 5, 3], [7, 4, 4, 4, 8], [5, 6, 5, 5, 4]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 1, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[1, 7, 2, 17, 3]",24,15,0,0.065,0.065,0,"[]",0,"greedy",5,5,1431,0,194,194,5728755138919789568,"attentional-mouselab",19,199991,189
"5904","mouselab","False","[]","[[4, 2, 3, 4, 7], [8, 6, 8, 6, 2], [5, 5, 5, 5, 4], [3, 2, 3, 5, 8], [5, 4, 3, 4, 7]]","[[3, 3, 3, 1, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[3, 18, 3, 3, 3]",24,16,0,0.065,0.065,0,"[]",0,"random",5,5,1761,0,195,195,17676281599841638400,"attentional-mouselab",20,204004,189
"5905","mouselab","False","[]","[[5, 1, 5, 7, 5], [5, 4, 5, 1, 4], [5, 7, 5, 6, 7], [7, 4, 4, 2, 2], [6, 5, 5, 4, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3], [1, 3, 3, 1, 3]]","[5, 6, 4, 3, 12]",12,17,3,0.04,0.04,0,"[]",0,"greedy",5,5,1691,0,119,119,11458653865194913792,"attentional-mouselab",21,207397,189
"5906","mouselab","False","[]","[[7, 7, 4, 4, 6], [3, 5, 7, 5, 2], [2, 4, 7, 6, 6], [6, 7, 5, 3, 5], [7, 5, 6, 7, 5]]","[[3, 1, 3, 3, 3], [1, 3, 1, 3, 1], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[16, 6, 1, 1, 6]",20,18,2,0.051,0.051,0,"[]",0,"greedy",5,5,1575,0,154,154,2226231804004674304,"attentional-mouselab",22,210593,189
"5907","mouselab","False","[]","[[5, 5, 3, 6, 4], [3, 4, 7, 6, 3], [3, 4, 3, 2, 7], [3, 7, 6, 3, 4], [6, 8, 5, 6, 6]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1]]","[7, 11, 2, 1, 9]",18,19,4,0.044,0.044,0,"[]",0,"random",5,5,2146,0,133,133,7404641161792156672,"attentional-mouselab",23,214257,189
"5908","mouselab","False","[]","[[5, 6, 7, 4, 7], [5, 6, 8, 5, 7], [4, 3, 7, 3, 8], [5, 1, 9, 3, 4], [3, 3, 5, 4, 6]]","[[3, 3, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 1, 3, 3]]","[6, 3, 2, 17, 2]",22,20,2,0.081,0.081,0,"[]",0,"greedy",5,5,1303,0,243,243,9455410224978106368,"attentional-mouselab",24,218143,189
"5909","mouselab","False","[]","[[4, 7, 6, 3, 6], [3, 7, 4, 7, 4], [7, 5, 3, 5, 5], [5, 5, 6, 4, 6], [6, 3, 4, 8, 7]]","[[3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 1, 1]]","[7, 2, 5, 11, 5]",12,21,1,0.053,0.053,0,"[]",0,"extreme",5,5,2231,0,158,158,4439402016814256640,"attentional-mouselab",25,221949,189
"5910","mouselab","False","[]","[[5, 3, 5, 5, 4], [5, 7, 5, 5, 3], [0, 7, 5, 4, 6], [5, 8, 3, 5, 5], [5, 3, 7, 3, 4]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [1, 3, 1, 3, 3]]","[5, 3, 7, 12, 3]",14,22,0,0.038,0.038,0,"[]",0,"extreme",5,5,3175,0,115,115,15619862907724236800,"attentional-mouselab",26,226825,189
"5911","mouselab","False","[]","[[6, 1, 4, 1, 5], [7, 3, 5, 8, 6], [1, 5, 4, 6, 4], [3, 6, 6, 4, 4], [3, 5, 7, 5, 3]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [1, 3, 3, 3, 3], [3, 1, 3, 3, 1]]","[2, 6, 14, 2, 6]",16,23,4,0.043,0.043,0,"[]",0,"random",5,5,2796,0,128,128,10363343157915873280,"attentional-mouselab",27,231040,189
"5912","mouselab","False","[]","[[1, 3, 3, 8, 5], [3, 8, 4, 7, 8], [8, 4, 6, 7, 6], [3, 2, 6, 4, 5], [5, 6, 6, 6, 6]]","[[1, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[6, 7, 4, 2, 11]",12,24,4,0.062,0.062,0,"[]",0,"random",5,5,1537,0,186,186,5844675557401089024,"attentional-mouselab",28,235032,189
"5913","mouselab","False","[]","[[2, 6, 3, 5, 4], [6, 6, 6, 6, 5], [7, 7, 4, 8, 7], [2, 5, 7, 3, 4], [3, 4, 4, 5, 5]]","[[3, 1, 3, 3, 3], [3, 1, 3, 3, 1], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[1, 4, 3, 1, 21]",30,25,3,0.054,0.054,0,"[]",0,"random",5,5,4926,0,161,161,7292715412697448448,"attentional-mouselab",29,241475,189
"5914","mouselab","False","[]","[[4, 4, 3, 4, 6], [2, 5, 3, 7, 7], [5, 4, 5, 7, 4], [6, 8, 5, 6, 6], [9, 6, 5, 3, 5]]","[[3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [1, 3, 3, 3, 3]]","[7, 4, 7, 10, 2]",12,26,1,0.056,0.056,0,"[]",0,"extreme",5,5,2298,0,168,168,5298648485583905792,"attentional-mouselab",30,245387,189
"5915","mouselab","False","[]","[[0, 7, 3, 4, 3], [7, 5, 3, 2, 6], [2, 3, 4, 5, 8], [3, 8, 3, 7, 6], [3, 6, 7, 3, 5]]","[[1, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[6, 4, 6, 11, 3]",10,27,3,0.049,0.049,0,"[]",0,"extreme",5,5,1872,0,148,148,1.012085329423e+19,"attentional-mouselab",31,248710,189
"5916","mouselab","False","[]","[[6, 5, 3, 3, 3], [3, 6, 4, 6, 3], [2, 7, 4, 4, 5], [5, 4, 3, 5, 6], [10, 4, 4, 7, 4]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [1, 3, 3, 3, 1]]","[15, 3, 2, 3, 7]",20,28,0,0.063,0.063,0,"[]",0,"extreme",5,5,1825,0,188,188,8954224898841163776,"attentional-mouselab",32,252333,189
"5917","mouselab","False","[]","[[9, 1, 3, 6, 1], [7, 5, 0, 6, 3], [6, 5, 4, 6, 5], [7, 7, 3, 6, 5], [4, 7, 5, 3, 3]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 1, 3], [1, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[9, 1, 6, 7, 7]",10,29,0,0.067,0.067,0,"[]",0,"greedy",5,5,1532,0,201,201,1.2592459885594e+19,"attentional-mouselab",33,255546,189
"5918","mouselab","False","[]","[[3, 4, 3, 6, 3], [5, 7, 6, 5, 4], [5, 4, 4, 6, 4], [4, 5, 5, 2, 7], [5, 6, 5, 5, 8]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 1], [1, 3, 3, 1, 1]]","[2, 14, 4, 5, 5]",16,30,3,0.047,0.047,0,"[]",0,"random",5,5,1803,0,141,141,15159880995206422528,"attentional-mouselab",34,258728,189
"5919","mouselab","False","[]","[[5, 5, 4, 6, 4], [4, 9, 6, 3, 4], [4, 4, 5, 7, 7], [3, 5, 4, 2, 6], [4, 3, 4, 5, 6]]","[[3, 3, 3, 3, 3], [3, 1, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1]]","[7, 1, 14, 1, 7]",20,31,2,0.045,0.045,0,"[]",0,"greedy",5,5,2058,0,136,136,678142845362218368,"attentional-mouselab",35,262359,189
"5920","mouselab","False","[]","[[7, 6, 4, 4, 5], [6, 5, 7, 5, 4], [3, 6, 3, 4, 4], [5, 4, 5, 8, 3], [9, 3, 3, 3, 5]]","[[1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3]]","[13, 3, 3, 3, 8]",18,32,0,0.068,0.068,0,"[]",0,"extreme",5,5,3022,0,205,205,13460611773279334400,"attentional-mouselab",36,266992,189
"5921","mouselab","True","[]","[[5, 3, 4, 5, 6], [6, 3, 6, 4, 4], [4, 5, 2, 8, 1], [3, 4, 6, 6, 4], [7, 7, 5, 4, 6]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 3, 1, 3, 1], [3, 3, 3, 3, 3]]","[2, 14, 4, 6, 4]",16,1,4,0.04,0.04,0,"[]",0,"random",5,5,6126,0,120,120,11867959674306154496,"attentional-mouselab",4,198449,190
"5922","mouselab","True","[17, 22, 2, 2, 2, 7, 7, 7]","[[7, 5, 4, 6, 8], [3, 5, 6, 6, 4], [6, 7, 4, 7, 4], [7, 8, 5, 7, 3], [5, 6, 7, 6, 8]]","[[3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [1, 3, 1, 3, 3]]","[4, 8, 5, 2, 11]",14,2,2,0.057,0.0543333333333333,0.00266666666666667,"[17, 22, 2, 7]",4,"random",5,5,16191,8,171,163,8134400110375933952,"attentional-mouselab",5,218391,190
"5923","mouselab","False","[]","[[3, 6, 5, 3, 5], [6, 7, 3, 4, 6], [4, 7, 3, 3, 6], [2, 2, 4, 4, 2], [3, 5, 7, 9, 4]]","[[3, 3, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [3, 3, 3, 1, 3]]","[2, 3, 2, 14, 9]",22,3,1,0.04,0.04,0,"[]",0,"extreme",5,5,6613,0,120,120,7665415148217056256,"attentional-mouselab",7,234780,190
"5924","mouselab","False","[]","[[4, 1, 6, 5, 7], [5, 3, 3, 4, 3], [7, 1, 4, 3, 4], [4, 6, 9, 8, 3], [3, 6, 3, 9, 4]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 1, 3, 1, 3]]","[8, 2, 9, 7, 4]",12,4,0,0.048,0.048,0,"[]",0,"random",5,5,5580,0,145,145,8277407663224224768,"attentional-mouselab",8,244262,190
"5925","mouselab","False","[]","[[6, 3, 5, 2, 6], [5, 0, 6, 3, 7], [6, 5, 6, 4, 3], [7, 1, 7, 6, 7], [7, 6, 6, 6, 8]]","[[1, 3, 3, 1, 3], [3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1]]","[1, 3, 4, 14, 8]",20,5,1,0.028,0.028,0,"[]",0,"random",5,5,3447,0,85,85,10480581706513266688,"attentional-mouselab",9,250658,190
"5926","mouselab","False","[]","[[6, 1, 5, 9, 2], [6, 8, 5, 7, 8], [4, 8, 4, 3, 4], [6, 5, 4, 6, 4], [7, 4, 7, 6, 7]]","[[3, 1, 3, 1, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3]]","[10, 2, 9, 7, 2]",16,6,1,0.047,0.047,0,"[]",0,"extreme",5,5,2413,0,141,141,12274073063463397376,"attentional-mouselab",10,257855,190
"5927","mouselab","False","[]","[[6, 5, 4, 6, 7], [5, 5, 7, 4, 6], [6, 5, 8, 6, 4], [8, 4, 5, 8, 4], [4, 6, 6, 5, 5]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 1, 3, 3], [1, 3, 3, 1, 1], [1, 3, 3, 3, 3]]","[1, 8, 4, 2, 15]",22,7,0,0.049,0.049,0,"[]",0,"extreme",5,5,4061,0,146,146,15564746773537144832,"attentional-mouselab",11,265359,190
"5928","mouselab","False","[6, 6, 6, 7, 7, 7, 5, 5, 5, 8, 8, 9]","[[5, 6, 7, 3, 5], [5, 5, 5, 5, 4], [5, 5, 7, 4, 4], [2, 5, 5, 5, 5], [7, 5, 2, 4, 4]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 1, 3, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[9, 12, 1, 2, 6]",18,8,0,0.052,0.0483333333333333,0.00366666666666667,"[6, 7, 5, 8, 9]",5,"greedy",5,5,28702,11,156,145,10057666994243874816,"attentional-mouselab",12,296688,190
"5929","mouselab","False","[]","[[8, 4, 5, 3, 5], [6, 3, 6, 6, 6], [5, 5, 6, 4, 4], [4, 6, 6, 4, 5], [4, 1, 6, 4, 6]]","[[1, 3, 3, 3, 3], [3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 1, 3, 3, 3]]","[1, 12, 7, 8, 2]",18,9,4,0.052,0.052,0,"[]",0,"extreme",5,5,5314,0,157,157,17119820479551092736,"attentional-mouselab",13,303384,190
"5930","mouselab","False","[]","[[2, 5, 5, 4, 6], [7, 4, 4, 6, 6], [4, 3, 5, 4, 7], [4, 3, 4, 8, 5], [4, 6, 5, 6, 7]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3], [3, 1, 3, 3, 1]]","[7, 4, 8, 9, 2]",12,10,0,0.039,0.039,0,"[]",0,"random",5,5,2550,0,118,118,11050529541466263552,"attentional-mouselab",14,308182,190
"5931","mouselab","False","[]","[[4, 6, 8, 7, 6], [3, 2, 7, 5, 6], [6, 5, 6, 7, 6], [8, 3, 4, 7, 5], [5, 6, 8, 5, 5]]","[[3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [3, 1, 1, 3, 3]]","[3, 3, 5, 2, 17]",22,11,2,0.073,0.073,0,"[]",0,"greedy",5,5,2366,0,219,219,18350361407643097088,"attentional-mouselab",15,312397,190
"5932","mouselab","False","[]","[[4, 5, 7, 8, 5], [6, 3, 5, 8, 4], [5, 7, 7, 5, 6], [4, 3, 4, 7, 4], [5, 8, 8, 6, 3]]","[[3, 3, 1, 3, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 1, 3, 3]]","[13, 2, 1, 8, 6]",18,12,2,0.063,0.063,0,"[]",0,"random",5,5,3797,0,188,188,36399591250330176,"attentional-mouselab",16,318126,190
"5933","mouselab","False","[]","[[3, 4, 4, 4, 4], [5, 3, 3, 7, 5], [5, 4, 6, 3, 4], [4, 4, 7, 6, 9], [8, 2, 3, 4, 6]]","[[3, 3, 1, 1, 3], [1, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3]]","[11, 5, 1, 9, 4]",16,13,2,0.047,0.047,0,"[]",0,"random",5,5,4230,0,140,140,18043573482929799168,"attentional-mouselab",17,324207,190
"5934","mouselab","False","[]","[[3, 5, 6, 6, 8], [3, 8, 7, 6, 7], [3, 5, 5, 6, 6], [8, 4, 3, 6, 5], [4, 5, 5, 5, 4]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 1, 1, 3, 3], [1, 3, 3, 3, 3]]","[1, 8, 2, 14, 5]",20,14,0,0.055,0.055,0,"[]",0,"random",5,5,1581,0,165,165,2480290076800565760,"attentional-mouselab",18,328930,190
"5935","mouselab","False","[]","[[5, 4, 5, 4, 6], [7, 5, 6, 6, 5], [5, 7, 6, 7, 4], [8, 4, 4, 6, 8], [9, 4, 5, 4, 7]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[2, 3, 6, 10, 9]",14,15,4,0.065,0.065,0,"[]",0,"random",5,5,4571,0,194,194,12472675210356088832,"attentional-mouselab",19,336724,190
"5936","mouselab","False","[]","[[5, 7, 5, 3, 4], [5, 0, 5, 4, 6], [4, 6, 6, 5, 4], [6, 4, 5, 3, 6], [4, 5, 5, 4, 3]]","[[3, 1, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[6, 3, 6, 11, 4]",10,16,0,0.05,0.05,0,"[]",0,"greedy",5,5,3676,0,151,151,17247884319347662848,"attentional-mouselab",20,342007,190
"5937","mouselab","False","[]","[[5, 2, 2, 5, 5], [5, 7, 6, 8, 3], [5, 5, 6, 7, 7], [4, 5, 6, 6, 7], [7, 7, 6, 5, 5]]","[[1, 3, 1, 1, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[1, 2, 8, 12, 7]",18,17,0,0.051,0.051,0,"[]",0,"random",5,5,5226,0,152,152,3584725776681349632,"attentional-mouselab",21,348581,190
"5938","mouselab","False","[]","[[5, 6, 4, 6, 6], [2, 2, 4, 6, 5], [5, 4, 7, 5, 7], [8, 2, 2, 2, 4], [5, 3, 6, 5, 6]]","[[3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [1, 1, 3, 3, 3], [3, 3, 1, 3, 3]]","[4, 6, 8, 11, 1]",14,18,4,0.053,0.053,0,"[]",0,"greedy",5,5,2689,0,160,160,16471759182678224896,"attentional-mouselab",22,355400,190
"5939","mouselab","False","[]","[[8, 4, 5, 9, 6], [4, 6, 7, 5, 6], [2, 5, 6, 7, 5], [7, 5, 7, 4, 4], [2, 7, 7, 9, 7]]","[[3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 1, 1]]","[14, 6, 6, 3, 1]",16,19,4,0.056,0.056,0,"[]",0,"extreme",5,5,6062,0,169,169,759660329218952320,"attentional-mouselab",23,363210,190
"5940","mouselab","False","[]","[[6, 3, 6, 6, 5], [8, 4, 5, 4, 4], [4, 6, 4, 5, 3], [7, 4, 5, 4, 5], [3, 8, 6, 3, 3]]","[[3, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 1, 1, 3, 3], [3, 1, 3, 3, 3]]","[7, 2, 14, 5, 2]",18,20,1,0.05,0.05,0,"[]",0,"extreme",5,5,1704,0,149,149,12800623391657877504,"attentional-mouselab",24,366126,190
"5941","mouselab","False","[]","[[9, 8, 4, 6, 4], [8, 6, 6, 6, 5], [3, 6, 5, 4, 7], [4, 3, 5, 6, 4], [6, 7, 5, 2, 6]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 3, 3, 1, 3], [3, 1, 3, 3, 3]]","[2, 10, 5, 4, 9]",14,21,0,0.061,0.061,0,"[]",0,"greedy",5,5,1476,0,183,183,4408580853064332800,"attentional-mouselab",25,370478,190
"5942","mouselab","False","[]","[[5, 8, 7, 3, 5], [5, 5, 5, 7, 4], [4, 4, 7, 7, 6], [6, 3, 2, 2, 6], [7, 5, 4, 2, 5]]","[[3, 1, 3, 3, 3], [1, 1, 3, 3, 3], [3, 1, 1, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[6, 4, 4, 8, 8]",8,22,1,0.049,0.049,0,"[]",0,"random",5,5,1759,0,148,148,574397851280061568,"attentional-mouselab",26,374953,190
